epoch,loss,budget_loss,constraint_loss,euler_loss,education_loss,mean_c,mean_a_l,mean_a_i,mean_income_healthy,mean_income_disabled,enrollment_rate,private_healthcare_rate,time
3569,2.221907377243042,0.22099533677101135,0.0,0.010048037394881248,0.019059624522924423,1.2885478734970093,23.370052337646484,106.7341079711914,2.519453287124634,1.5787181854248047,0.29250553250312805,0.8924426436424255,7.503688097000122
3570,3.8426156044006348,0.3823433816432953,0.0,0.015530595555901527,0.0365108884871006,1.2911149263381958,23.601621627807617,107.0611343383789,2.4162557125091553,1.442031741142273,0.23763063549995422,0.8765128254890442,7.505728006362915
3571,3.3682706356048584,0.33517444133758545,0.0,0.014514057897031307,0.020122751593589783,1.2970330715179443,23.718887329101562,108.07162475585938,2.5730817317962646,1.270165205001831,0.2765350639820099,0.8776276707649231,7.5077431201934814
3572,2.7060422897338867,0.2691013813018799,0.0,0.0126109067350626,0.024176158010959625,1.2536896467208862,22.729276657104492,103.98513793945312,2.477785587310791,1.1383947134017944,0.2341979295015335,0.8879585266113281,7.509695053100586
3573,2.842787981033325,0.2828819453716278,0.0,0.011637754738330841,0.023306868970394135,1.3048255443572998,23.976062774658203,109.23970031738281,2.4443070888519287,1.1337214708328247,0.2344786822795868,0.8772956728935242,7.511672258377075
3574,2.774639844894409,0.27595245838165283,0.0,0.012754665687680244,0.023604974150657654,1.2840046882629395,23.370174407958984,106.38040161132812,2.507122278213501,1.2889171838760376,0.21958419680595398,0.8810584545135498,7.5136399269104
3575,4.141138076782227,0.41197842359542847,0.0,0.01833454705774784,0.030194289982318878,1.2835456132888794,23.262760162353516,106.13502502441406,2.5814735889434814,1.0576106309890747,0.23271454870700836,0.881000816822052,7.5155930519104
3576,2.7347311973571777,0.2721632122993469,0.0,0.011319443583488464,0.017798418179154396,1.2718310356140137,23.097412109375,105.6828384399414,2.587568759918213,1.6626522541046143,0.25178295373916626,0.8883707523345947,7.517552137374878
3577,3.2726590633392334,0.32582247257232666,0.0,0.012450885958969593,0.019833462312817574,1.3109664916992188,23.855525970458984,108.8026123046875,2.532895803451538,1.1646674871444702,0.2321828454732895,0.8843567371368408,7.519588232040405
3578,3.8952996730804443,0.3875732421875,0.0,0.017494600266218185,0.020725689828395844,1.2714345455169678,23.19012451171875,105.72235107421875,2.564605712890625,1.2960894107818604,0.2611810863018036,0.8802685737609863,7.521570205688477
3579,2.961289882659912,0.2945360541343689,0.0,0.012792816385626793,0.03136462718248367,1.2660648822784424,22.817302703857422,104.60423278808594,2.5396769046783447,0.9985904097557068,0.23444171249866486,0.891150951385498,7.523530006408691
3580,3.867678642272949,0.3852058947086334,0.0,0.01337857823818922,0.022411424666643143,1.3041942119598389,23.88684844970703,108.50849914550781,2.551893472671509,1.217659592628479,0.20139360427856445,0.8822776675224304,7.525546073913574
3581,2.07607102394104,0.206271231174469,0.0,0.01063456479460001,0.02724112570285797,1.2828680276870728,23.155773162841797,105.86392974853516,2.561795711517334,1.502087950706482,0.21110916137695312,0.8901617527008057,7.527525186538696
3582,2.56952166557312,0.25565338134765625,0.0,0.010163226164877415,0.028244994580745697,1.2939748764038086,23.589384078979492,107.31334686279297,2.567770481109619,0.9448494911193848,0.2048386186361313,0.8879575729370117,7.529525995254517
3583,4.429683685302734,0.4411528706550598,0.0,0.01518178265541792,0.029732905328273773,1.2905269861221313,23.407106399536133,106.79598236083984,2.5793607234954834,1.02579665184021,0.20057931542396545,0.8848339319229126,7.531566143035889
3584,3.5188541412353516,0.350338339805603,0.0,0.012896623462438583,0.02574176900088787,1.3137913942337036,24.189817428588867,109.94606018066406,2.5337095260620117,1.5085723400115967,0.25153374671936035,0.8789000511169434,7.533569097518921
3585,2.7155280113220215,0.2701762616634369,0.0,0.011813138611614704,0.019521791487932205,1.3087608814239502,24.1210880279541,109.64363861083984,2.4775118827819824,1.0006473064422607,0.26200178265571594,0.879325807094574,7.535550117492676
3586,3.143554925918579,0.312954843044281,0.0,0.011787015944719315,0.022195391356945038,1.3009400367736816,23.593290328979492,107.61647033691406,2.47248911857605,1.787981629371643,0.2436879575252533,0.889738917350769,7.537491083145142
3587,2.4450130462646484,0.24312824010849,0.0,0.010986743494868279,0.027437403798103333,1.3162723779678345,24.254310607910156,109.97735595703125,2.605860710144043,1.590269923210144,0.3026801347732544,0.8823888301849365,7.539492130279541
3588,6.398224353790283,0.6371179819107056,0.0,0.024385709315538406,0.026590216904878616,1.2733774185180664,23.148147583007812,105.77416229248047,2.6189374923706055,1.663246989250183,0.22133468091487885,0.8748992681503296,7.541502952575684
3589,3.0637617111206055,0.30505144596099854,0.0,0.011235391721129417,0.020117802545428276,1.3133161067962646,24.173992156982422,109.64961242675781,2.385730028152466,1.1006543636322021,0.2537415325641632,0.8795901536941528,7.543498992919922
3590,5.061037540435791,0.504015326499939,0.0,0.018561936914920807,0.023221945390105247,1.2797132730484009,23.22454071044922,106.1679458618164,2.6388792991638184,0.8784858584403992,0.2364628165960312,0.8779686689376831,7.545605182647705
3591,4.665158748626709,0.46490877866744995,0.0,0.014065836556255817,0.020052939653396606,1.2952955961227417,23.60287857055664,107.43937683105469,2.5090816020965576,1.4513983726501465,0.2608262896537781,0.8882421851158142,7.547643184661865
3592,4.463331699371338,0.4444468021392822,0.0,0.016981730237603188,0.018819378688931465,1.2974300384521484,23.668682098388672,107.53248596191406,2.4993577003479004,0.838556170463562,0.23052769899368286,0.8792204856872559,7.549603223800659
3593,3.44972825050354,0.3432133197784424,0.0,0.014945052564144135,0.026500128209590912,1.2258883714675903,21.950410842895508,100.69782257080078,2.4689087867736816,1.0556389093399048,0.2351401150226593,0.8930530548095703,7.551600217819214
3594,3.0723137855529785,0.3057309091091156,0.0,0.013135431334376335,0.01869182288646698,1.2989583015441895,23.706514358520508,107.69129943847656,2.647599697113037,1.0192378759384155,0.24471937119960785,0.8810837268829346,7.553569078445435
3595,2.7526073455810547,0.27395108342170715,0.0,0.010261972434818745,0.02834453247487545,1.2839350700378418,23.43089485168457,107.24022674560547,2.528634786605835,1.3682352304458618,0.27936556935310364,0.8889530897140503,7.555555105209351
3596,2.4050137996673584,0.2394629567861557,0.0,0.008517766371369362,0.01866467483341694,1.310648798942566,23.939682006835938,109.14108276367188,2.555433988571167,1.2265875339508057,0.2686482071876526,0.8905466794967651,7.557528257369995
3597,3.149001359939575,0.31359946727752686,0.0,0.011074269190430641,0.019324367865920067,1.3129539489746094,23.948225021362305,108.72420501708984,2.510849952697754,1.4465727806091309,0.2587710916996002,0.8891017436981201,7.559486150741577
3598,5.909316062927246,0.588355302810669,0.0,0.022106144577264786,0.03656725212931633,1.2808555364608765,23.267349243164062,106.09148406982422,2.53678297996521,1.2954035997390747,0.209477961063385,0.8763669729232788,7.561510324478149
3599,2.7860043048858643,0.27743101119995117,0.0,0.009190753102302551,0.025034114718437195,1.2813405990600586,23.010696411132812,105.1760482788086,2.515291929244995,1.2604354619979858,0.21141956746578217,0.9020571708679199,7.563591003417969
3600,3.191002130508423,0.3175118565559387,0.0,0.013680770061910152,0.022029627114534378,1.3060921430587769,24.082149505615234,109.3511734008789,2.6222736835479736,1.544424057006836,0.2897319495677948,0.8746116757392883,7.565596103668213
3601,2.3720431327819824,0.2359587550163269,0.0,0.00988968275487423,0.025658901780843735,1.2859903573989868,23.346755981445312,106.08709716796875,2.428675413131714,0.9724109768867493,0.13710220158100128,0.8962267637252808,7.5679731369018555
3602,3.2865777015686035,0.3267894387245178,0.0,0.0152296032756567,0.034537408500909805,1.260857343673706,22.830245971679688,103.88531494140625,2.458491325378418,1.0101631879806519,0.27171507477760315,0.882297933101654,7.569903135299683
3603,5.454430103302002,0.5436269044876099,0.0,0.015859443694353104,0.023018397390842438,1.2804808616638184,23.335582733154297,105.90326690673828,2.4542336463928223,1.8775484561920166,0.2614763081073761,0.8807902336120605,7.571878910064697
3604,4.106899261474609,0.40906834602355957,0.0,0.01409815438091755,0.021175159141421318,1.297421932220459,23.654254913330078,107.45744323730469,2.560600996017456,1.2019128799438477,0.178749680519104,0.8841449618339539,7.573883295059204
3605,2.6194519996643066,0.26082199811935425,0.0,0.008920817635953426,0.02311060205101967,1.331669807434082,24.39417266845703,110.84571838378906,2.644878625869751,1.1522941589355469,0.21072983741760254,0.8849763870239258,7.575873136520386
3606,4.638166427612305,0.4620622992515564,0.0,0.015453090891242027,0.02090679109096527,1.3216395378112793,24.344697952270508,110.55078887939453,2.598345994949341,1.1352381706237793,0.2884576618671417,0.8788971304893494,7.577844142913818
3607,5.070400714874268,0.505028247833252,0.0,0.01834883540868759,0.01769670844078064,1.2930107116699219,23.655616760253906,108.1436767578125,2.637484312057495,0.9812936782836914,0.26301032304763794,0.8768672347068787,7.5798561573028564
3608,3.1966774463653564,0.31782475113868713,0.0,0.015438667498528957,0.02991378866136074,1.2962515354156494,23.54149627685547,107.22792053222656,2.502622365951538,1.5755491256713867,0.20192451775074005,0.8794973492622375,7.582033157348633
3609,7.073484420776367,0.7048083543777466,0.0,0.022686516866087914,0.027145877480506897,1.2729411125183105,23.108848571777344,105.08843994140625,2.446568489074707,1.517734408378601,0.23006613552570343,0.882893443107605,7.584128141403198
3610,3.87957763671875,0.38624197244644165,0.0,0.014617150649428368,0.025409035384655,1.3093233108520508,23.846649169921875,108.30125427246094,2.4570581912994385,1.5173951387405396,0.19699718058109283,0.8814886212348938,7.586198091506958
3611,4.698442459106445,0.4678157866001129,0.0,0.01680728979408741,0.03477344289422035,1.289215087890625,23.409591674804688,106.63151550292969,2.5474753379821777,1.3179181814193726,0.18231599032878876,0.8732860088348389,7.58827805519104
3612,3.8174002170562744,0.380092978477478,0.0,0.015015413984656334,0.014551861211657524,1.3236013650894165,24.324739456176758,110.1095199584961,2.509713649749756,1.2179518938064575,0.2334938645362854,0.877407431602478,7.590359210968018
3613,2.593024492263794,0.2581498622894287,0.0,0.009311666712164879,0.022142276167869568,1.2804447412490845,22.975341796875,104.8883056640625,2.6217851638793945,0.9627576470375061,0.21681907773017883,0.9018747210502625,7.592394113540649
3614,2.592233896255493,0.25791388750076294,0.0,0.010376250371336937,0.027188409119844437,1.3281471729278564,24.298694610595703,110.09072875976562,2.485050916671753,1.4629226922988892,0.20923414826393127,0.8843708038330078,7.594412088394165
3615,2.6056759357452393,0.2594153881072998,0.0,0.0090093482285738,0.025128072127699852,1.3525878190994263,25.099855422973633,113.5895004272461,2.4466991424560547,1.8001348972320557,0.2074342966079712,0.8782115578651428,7.596395015716553
3616,4.556396007537842,0.454036146402359,0.0,0.01377581711858511,0.022588519379496574,1.286362648010254,23.320789337158203,106.43534851074219,2.508643865585327,1.1158792972564697,0.24163903295993805,0.8881983757019043,7.598340272903442
3617,3.0061349868774414,0.29870909452438354,0.0,0.015128841623663902,0.039150454103946686,1.2938313484191895,23.59764862060547,107.56204223632812,2.560107707977295,1.4354538917541504,0.21418988704681396,0.8778743743896484,7.600347280502319
3618,2.7985026836395264,0.27842453122138977,0.0,0.01229968760162592,0.01957673579454422,1.2893400192260742,23.48927879333496,106.91329956054688,2.4526450634002686,1.5967212915420532,0.22905747592449188,0.8832879066467285,7.6023759841918945
3619,3.7043802738189697,0.3691141605377197,0.0,0.010724159888923168,0.02514488622546196,1.3180968761444092,23.95745849609375,109.32353210449219,2.5806005001068115,1.7354657649993896,0.20656828582286835,0.8894860744476318,7.604379177093506
3620,2.852858781814575,0.28400665521621704,0.0,0.010449325665831566,0.023429153487086296,1.3441280126571655,24.79916763305664,112.22760009765625,2.486525297164917,1.83100163936615,0.21309521794319153,0.877686619758606,7.6063501834869385
3621,3.143716335296631,0.312809556722641,0.0,0.013278272934257984,0.023424848914146423,1.300879716873169,23.778228759765625,108.1597900390625,2.587106466293335,2.038790225982666,0.2685481309890747,0.8811079263687134,7.608389139175415
3622,3.832958221435547,0.381155401468277,0.0,0.01752249151468277,0.03881765902042389,1.3099079132080078,24.11441421508789,109.01834106445312,2.5788521766662598,1.0121347904205322,0.21460044384002686,0.865125298500061,7.610419034957886
3623,4.82567024230957,0.48057183623313904,0.0,0.017458472400903702,0.024932242929935455,1.294328212738037,23.607257843017578,107.247802734375,2.5028934478759766,1.2833809852600098,0.18717257678508759,0.8829047083854675,7.6123881340026855
3624,4.545910835266113,0.45259958505630493,0.0,0.01737491600215435,0.025401461869478226,1.3002150058746338,23.736454010009766,107.59949493408203,2.484236717224121,1.2033820152282715,0.1916816681623459,0.8797147274017334,7.614371061325073
3625,3.278118133544922,0.3259631395339966,0.0,0.015370083972811699,0.03116513416171074,1.299913763999939,23.93444061279297,108.2072982788086,2.47391414642334,1.3671870231628418,0.26496368646621704,0.8700929880142212,7.616373062133789
3626,3.1529555320739746,0.3136195242404938,0.0,0.014272088184952736,0.02488280087709427,1.2944161891937256,23.70183563232422,107.04667663574219,2.3177363872528076,1.4697169065475464,0.19933408498764038,0.880500316619873,7.618389129638672
3627,3.548438310623169,0.3532707393169403,0.0,0.013368163257837296,0.023628197610378265,1.322213888168335,24.387435913085938,110.7525405883789,2.605707883834839,1.2533255815505981,0.17971162497997284,0.8754824995994568,7.620452165603638
3628,2.805710554122925,0.27930426597595215,0.0,0.010090180672705173,0.025776686146855354,1.3206596374511719,24.386371612548828,110.76962280273438,2.5837152004241943,1.093775987625122,0.18317244946956635,0.8802953958511353,7.622488260269165
3629,3.9320173263549805,0.3915872275829315,0.0,0.01458114106208086,0.015637429431080818,1.2465459108352661,22.641555786132812,103.46463775634766,2.358473777770996,1.356647253036499,0.29660600423812866,0.883254885673523,7.624505281448364
3630,2.6618764400482178,0.2647862732410431,0.0,0.011559086851775646,0.024548165500164032,1.3274520635604858,24.41329574584961,110.67240905761719,2.47444224357605,1.2119773626327515,0.1976376622915268,0.8782535791397095,7.626513957977295
3631,2.573286771774292,0.2560533583164215,0.0,0.010152125731110573,0.026010537520051003,1.3247624635696411,24.232851028442383,109.91632080078125,2.5263843536376953,1.74418306350708,0.22387589514255524,0.8831707835197449,7.628503084182739
3632,5.306230545043945,0.5284259915351868,0.0,0.019731011241674423,0.02239607274532318,1.3045096397399902,23.821544647216797,108.24596405029297,2.50300931930542,1.0217928886413574,0.23192523419857025,0.8711333870887756,7.63044810295105
3633,3.2631430625915527,0.3250039517879486,0.0,0.010748752392828465,0.023546049371361732,1.3039690256118774,23.70743179321289,107.8519058227539,2.617351531982422,1.1733161211013794,0.22751571238040924,0.89457106590271,7.632556200027466
