epoch,loss,budget_loss,constraint_loss,euler_loss,mean_c,mean_a_l,mean_a_i,enrollment_rate,homeownership_rate,kl_share,time
5048,90.26773834228516,9.026549339294434,0.0,0.0022415437269955873,1.2781777381896973,28.296329498291016,102.51118469238281,0.35528168082237244,0.08781341463327408,0.185546875,38.492709159851074
5049,56.48713684082031,5.648524284362793,0.0,0.0018928633071482182,1.2700567245483398,27.620437622070312,100.84349060058594,0.2825194299221039,0.07359765470027924,0.18359375,38.49836993217468
5050,66.74475860595703,6.674271106719971,0.0,0.002046816749498248,1.2861175537109375,28.532421112060547,103.30697631835938,0.26270121335983276,0.08673813194036484,0.173828125,38.50411009788513
5051,53.09842300415039,5.309581279754639,0.0,0.0026094517670571804,1.2644246816635132,28.034229278564453,100.610107421875,0.2440917193889618,0.09311185032129288,0.16796875,38.509811878204346
5052,48.672523498535156,4.86701774597168,0.0,0.0023456597700715065,1.28074312210083,29.453353881835938,104.9388198852539,0.3674045205116272,0.10866248607635498,0.1640625,38.51577401161194
5053,44.21133804321289,4.420915126800537,0.0,0.0021850811317563057,1.2630314826965332,27.079185485839844,98.90441131591797,0.3225715458393097,0.07592353224754333,0.185546875,38.5215117931366
5054,48.177677154541016,4.817588806152344,0.0,0.0017900965176522732,1.280693769454956,28.478200912475586,101.96835327148438,0.3435227572917938,0.08057618141174316,0.203125,38.52722787857056
5055,43.28823471069336,4.328588962554932,0.0,0.002345541026443243,1.2551534175872803,28.032135009765625,100.00690460205078,0.2977878451347351,0.09247906506061554,0.169921875,38.53287076950073
5056,38.15245819091797,3.8150205612182617,0.0,0.002249599900096655,1.263993740081787,27.975175857543945,100.76346588134766,0.3141730725765228,0.08421298861503601,0.18359375,38.53834795951843
5057,50.143707275390625,5.014201641082764,0.0,0.0016905150841921568,1.2866272926330566,29.04336166381836,104.72845458984375,0.3382522165775299,0.08252441883087158,0.138671875,38.54387402534485
5058,41.78495788574219,4.178267955780029,0.0,0.0022791025694459677,1.2697441577911377,27.839704513549805,100.9735107421875,0.323398232460022,0.0885610282421112,0.185546875,38.549477100372314
5059,43.281742095947266,4.327967643737793,0.0,0.002063778694719076,1.2754113674163818,28.47185516357422,102.79373168945312,0.3452437222003937,0.08358157426118851,0.17578125,38.554938077926636
5060,58.91135025024414,5.890933036804199,0.0,0.0020164665766060352,1.2762202024459839,28.864891052246094,102.92190551757812,0.35912519693374634,0.0897793397307396,0.19921875,38.560385942459106
5061,49.31754684448242,4.931530952453613,0.0,0.0022403050679713488,1.2556939125061035,26.77936553955078,96.9784927368164,0.3141704797744751,0.084307961165905,0.1640625,38.565754890441895
5062,40.494441986083984,4.049283504486084,0.0,0.0016056003514677286,1.2972172498703003,29.62820816040039,105.12557983398438,0.3546994626522064,0.08523769676685333,0.21484375,38.57130789756775
5063,51.46699523925781,5.146503925323486,0.0,0.0019560828804969788,1.2744553089141846,27.97938346862793,99.71907043457031,0.36510956287384033,0.079396553337574,0.171875,38.57681393623352
5064,41.917259216308594,4.191511154174805,0.0,0.0021473034285008907,1.2714775800704956,29.190099716186523,102.20718383789062,0.3999997675418854,0.09350298345088959,0.181640625,38.582600831985474
5065,79.1554183959961,7.915332794189453,0.0,0.0020882405806332827,1.2775887250900269,29.783510208129883,102.73709106445312,0.3398398756980896,0.10138259828090668,0.1640625,38.588172912597656
5066,78.33719635009766,7.833487510681152,0.0,0.002320186933502555,1.2774136066436768,29.190893173217773,102.64180755615234,0.37943968176841736,0.09375626593828201,0.15234375,38.593737840652466
5067,40.81705856323242,4.081444263458252,0.0,0.0026176278479397297,1.2608559131622314,27.915273666381836,99.33035278320312,0.40286722779273987,0.0858519971370697,0.16796875,38.599210023880005
5068,93.78746795654297,9.378488540649414,0.0,0.0025852047838270664,1.2729148864746094,28.11587142944336,100.54441833496094,0.45180317759513855,0.08628082275390625,0.18359375,38.6047899723053
5069,116.74662780761719,11.674430847167969,0.0,0.002317310543730855,1.2653071880340576,27.444684982299805,98.26348876953125,0.24839839339256287,0.07250910252332687,0.1640625,38.61047387123108
5070,86.23746490478516,8.623520851135254,0.0,0.002259815577417612,1.277539610862732,27.914203643798828,100.45632934570312,0.4139218032360077,0.07728487253189087,0.173828125,38.6162691116333
5071,58.086341857910156,5.8083600997924805,0.0,0.002737142378464341,1.275433897972107,27.990999221801758,101.51312255859375,0.3146117329597473,0.08339633047580719,0.18359375,38.62194204330444
5072,69.81996154785156,6.981739521026611,0.0,0.0025633047334849834,1.2814444303512573,28.604501724243164,102.77830505371094,0.4428921043872833,0.0861792340874672,0.189453125,38.62771511077881
5073,66.94080352783203,6.69384241104126,0.0,0.002376955235376954,1.288252592086792,29.38744354248047,104.6113052368164,0.43442046642303467,0.0873093530535698,0.189453125,38.633458852767944
5074,64.69816589355469,6.469610691070557,0.0,0.002057504840195179,1.2747875452041626,28.386381149291992,99.74067687988281,0.3475997745990753,0.07473143190145493,0.19921875,38.63906288146973
5075,45.22977066040039,4.522759437561035,0.0,0.00217744754627347,1.2705072164535522,28.139911651611328,99.20353698730469,0.35132333636283875,0.07774637639522552,0.197265625,38.64467000961304
5076,56.286888122558594,5.62850284576416,0.0,0.0018600004259496927,1.2801331281661987,27.905338287353516,98.51341247558594,0.38340169191360474,0.06392388790845871,0.197265625,38.65021300315857
5077,68.653564453125,6.865143775939941,0.0,0.0021319936495274305,1.2809983491897583,28.978830337524414,101.58563995361328,0.3986870050430298,0.08444441854953766,0.1875,38.65579295158386
5078,36.965145111083984,3.6963210105895996,0.0,0.001933376886881888,1.2948501110076904,29.909408569335938,105.42170715332031,0.3201444745063782,0.07827439904212952,0.193359375,38.6613130569458
5079,48.3676643371582,4.836570739746094,0.0,0.0019552982412278652,1.2808215618133545,29.019651412963867,101.96165466308594,0.3470361828804016,0.07720086723566055,0.17578125,38.66681790351868
5080,51.017127990722656,5.101478099822998,0.0,0.0023451894521713257,1.2675988674163818,28.219078063964844,100.21870422363281,0.3534599244594574,0.07487394660711288,0.1953125,38.67240905761719
5081,42.6273307800293,4.262498378753662,0.0,0.002345837652683258,1.2672672271728516,28.00577163696289,99.34873962402344,0.35865452885627747,0.0754404291510582,0.193359375,38.67794990539551
5082,46.43976593017578,4.643803119659424,0.0,0.0017347389366477728,1.278092622756958,28.791454315185547,101.10728454589844,0.2846452593803406,0.07771098613739014,0.1875,38.683403968811035
5083,40.76689529418945,4.076473236083984,0.0,0.002164567355066538,1.272379755973816,28.200267791748047,99.61988830566406,0.31178194284439087,0.07522080093622208,0.16796875,38.689122915267944
5084,46.446346282958984,4.6443657875061035,0.0,0.002688442124053836,1.2687106132507324,29.06047821044922,101.73080444335938,0.3786811828613281,0.08841969817876816,0.185546875,38.69475507736206
5085,44.155738830566406,4.415410041809082,0.0,0.001641172799281776,1.2946984767913818,30.304187774658203,105.2410888671875,0.26148301362991333,0.08518367260694504,0.173828125,38.70036602020264
5086,40.388465881347656,4.038629531860352,0.0,0.0021695017348974943,1.2713297605514526,28.901575088500977,100.64311218261719,0.29149219393730164,0.08115852624177933,0.19921875,38.70607399940491
5087,42.536651611328125,4.2534708976745605,0.0,0.00194075726903975,1.277071237564087,29.070329666137695,101.61038970947266,0.27233803272247314,0.07864594459533691,0.166015625,38.711652994155884
5088,40.7515754699707,4.074949264526367,0.0,0.002082136692479253,1.2821362018585205,29.69272804260254,103.62127685546875,0.21165896952152252,0.08300116658210754,0.15625,38.71718502044678
5089,33.74945068359375,3.3747191429138184,0.0,0.002258641179651022,1.270999550819397,28.913827896118164,101.65057373046875,0.27581852674484253,0.0797094777226448,0.1640625,38.723159074783325
5090,33.40434265136719,3.340223550796509,0.0,0.002104870742186904,1.2799193859100342,29.194122314453125,104.1436767578125,0.3538081645965576,0.07749975472688675,0.177734375,38.72880578041077
5091,46.50709915161133,4.650439739227295,0.0,0.0027025355957448483,1.2505992650985718,28.13036346435547,99.67584228515625,0.298700213432312,0.08268663287162781,0.16796875,38.73471403121948
5092,36.81553268432617,3.681288719177246,0.0,0.0026421775110065937,1.2645987272262573,28.710525512695312,101.85490417480469,0.33786043524742126,0.0864420235157013,0.154296875,38.7402880191803
5093,73.07170867919922,7.306938648223877,0.0,0.0023171566426753998,1.2527207136154175,28.269397735595703,99.80122375488281,0.2680605947971344,0.07463246583938599,0.220703125,38.74602794647217
5094,75.1640853881836,7.516146659851074,0.0,0.002613138873130083,1.2508682012557983,27.778488159179688,98.5422134399414,0.3339650332927704,0.07786808162927628,0.1796875,38.75171184539795
5095,40.178138732910156,4.017589569091797,0.0,0.0022429691161960363,1.2664496898651123,28.884197235107422,101.90618896484375,0.359023779630661,0.07659947127103806,0.158203125,38.75724196434021
5096,121.8181381225586,12.18161392211914,0.0,0.001996658043935895,1.2854478359222412,30.252229690551758,106.12696838378906,0.2658579349517822,0.08711722493171692,0.16015625,38.762717962265015
5097,183.39468383789062,18.339263916015625,0.0,0.0020466987043619156,1.2702703475952148,29.925077438354492,104.41423034667969,0.3718492388725281,0.08785457909107208,0.173828125,38.768409967422485
5098,122.26129913330078,12.22589111328125,0.0,0.002389094326645136,1.2803815603256226,29.929534912109375,104.98861694335938,0.32857826352119446,0.09235413372516632,0.1796875,38.774219036102295
5099,52.31770706176758,5.231583595275879,0.0,0.0018715152982622385,1.2709150314331055,29.275875091552734,102.69349670410156,0.3817421793937683,0.0796739012002945,0.17578125,38.77985095977783
5100,85.14151763916016,8.513933181762695,0.0,0.0021862138528376818,1.2542449235916138,27.414602279663086,98.11261749267578,0.26245376467704773,0.06587562710046768,0.181640625,38.785451889038086
5101,85.68148803710938,8.567922592163086,0.0,0.0022612842731177807,1.2471706867218018,27.011016845703125,95.36966705322266,0.3154650926589966,0.06422822177410126,0.1484375,38.790963888168335
5102,42.655521392822266,4.265321254730225,0.0,0.0023076310753822327,1.267380714416504,28.673755645751953,102.16853332519531,0.35264959931373596,0.07815179228782654,0.154296875,38.796690940856934
5103,75.3568115234375,7.5355072021484375,0.0,0.0017417368944734335,1.2786881923675537,29.191944122314453,103.93695831298828,0.30960723757743835,0.0699661374092102,0.189453125,38.80234909057617
5104,87.16374206542969,8.716184616088867,0.0,0.0018910975195467472,1.2839601039886475,28.941322326660156,103.4703598022461,0.3046340346336365,0.07806466519832611,0.173828125,38.80797004699707
5105,60.378875732421875,6.037720680236816,0.0,0.0016717545222491026,1.2780150175094604,28.718521118164062,101.78044128417969,0.3512152135372162,0.06998607516288757,0.203125,38.8135290145874
5106,69.75542449951172,6.975327491760254,0.0,0.002149115549400449,1.2716295719146729,28.711322784423828,101.36161804199219,0.37570056319236755,0.0748475193977356,0.185546875,38.819188833236694
5107,66.12913513183594,6.612644195556641,0.0,0.002689995802938938,1.260582685470581,28.401126861572266,99.99858093261719,0.30393898487091064,0.0824943408370018,0.171875,38.824901819229126
5108,55.52748489379883,5.552485942840576,0.0,0.0026242106687277555,1.260938048362732,28.632434844970703,99.3599624633789,0.451094388961792,0.0824727714061737,0.17578125,38.83073091506958
5109,64.35652923583984,6.4354095458984375,0.0,0.0024307509884238243,1.2631864547729492,29.688676834106445,102.0049819946289,0.2668749690055847,0.09216749668121338,0.1875,38.83644104003906
5110,43.27336883544922,4.327132225036621,0.0,0.002042916603386402,1.2750556468963623,28.822771072387695,101.19259643554688,0.38703107833862305,0.06925608962774277,0.19140625,38.84223675727844
5111,76.1612548828125,7.615869522094727,0.0,0.002566421404480934,1.2690186500549316,29.127023696899414,101.70982360839844,0.3654521405696869,0.07957286387681961,0.119140625,38.84796380996704
5112,80.03166198730469,8.002944946289062,0.0,0.0022163018584251404,1.2607946395874023,28.64124298095703,100.26907348632812,0.3750092089176178,0.07320156693458557,0.21875,38.853302001953125
5113,45.511409759521484,4.550868511199951,0.0,0.0027233101427555084,1.2498530149459839,28.15069580078125,97.29444885253906,0.36036646366119385,0.08705458790063858,0.16796875,38.85889506340027
5114,95.04969787597656,9.504732131958008,0.0,0.002377729630097747,1.2746477127075195,30.467660903930664,104.56185913085938,0.3714919984340668,0.09974025189876556,0.19140625,38.86431097984314
5115,157.81356811523438,15.781156539916992,0.0,0.001991534372791648,1.2832083702087402,30.562801361083984,105.63011932373047,0.45889484882354736,0.08628786355257034,0.18359375,38.869855880737305
5116,111.6746597290039,11.167291641235352,0.0,0.001743906526826322,1.2933419942855835,30.78697967529297,106.74054718017578,0.3442012667655945,0.08423784375190735,0.1953125,38.875372886657715
5117,37.67517852783203,3.767299175262451,0.0,0.0021862145513296127,1.2658765316009521,28.759807586669922,100.97207641601562,0.32867884635925293,0.07621867209672928,0.197265625,38.88078999519348
5118,58.927738189697266,5.892520904541016,0.0,0.0025273598730564117,1.2596218585968018,28.859527587890625,100.00831604003906,0.28396835923194885,0.08808718621730804,0.18359375,38.88627886772156
5119,52.51368713378906,5.251125335693359,0.0,0.0024323156103491783,1.2539374828338623,28.673938751220703,99.09698486328125,0.347270131111145,0.08116389811038971,0.193359375,38.89194393157959
5120,65.79226684570312,6.579019546508789,0.0,0.002073925221338868,1.285323977470398,30.18796157836914,104.89501953125,0.38859012722969055,0.0859932154417038,0.171875,38.89737892150879
5121,86.98542022705078,8.698310852050781,0.0,0.002313063247129321,1.2726681232452393,28.73619842529297,100.41294860839844,0.32656803727149963,0.0801829919219017,0.181640625,38.90290880203247
5122,43.45877456665039,4.345687389373779,0.0,0.0019006177317351103,1.2807824611663818,29.758365631103516,102.86742401123047,0.40116867423057556,0.07910025119781494,0.201171875,38.908519983291626
5123,80.04312896728516,8.004095077514648,0.0,0.0021742444951087236,1.2535815238952637,27.61220932006836,96.18727111816406,0.38141369819641113,0.06770938634872437,0.203125,38.91409087181091
5124,111.19576263427734,11.119335174560547,0.0,0.0024132244288921356,1.2599221467971802,28.548194885253906,99.42578125,0.43711990118026733,0.08052676916122437,0.2109375,38.91975402832031
5125,60.18547058105469,6.0183258056640625,0.0,0.0022120620124042034,1.273059368133545,29.626012802124023,102.66658782958984,0.3790065348148346,0.08595960587263107,0.166015625,38.92527198791504
5126,69.02651977539062,6.902459621429443,0.0,0.0019221605034545064,1.2870707511901855,30.69633674621582,106.18208312988281,0.3266163766384125,0.0877804383635521,0.171875,38.93096590042114
5127,103.89873504638672,10.389692306518555,0.0,0.0018094410188496113,1.284259557723999,29.926429748535156,104.1376724243164,0.43318769335746765,0.08046909421682358,0.197265625,38.93674278259277
