epoch,loss,budget_loss,constraint_loss,euler_loss,education_loss,mean_c,mean_a_l,mean_a_i,mean_income_primary,mean_income_tertiary,enrollment_rate,time
672,92.28618621826172,9.227157592773438,0.0,0.011528216302394867,0.030815668404102325,0.9807330965995789,22.886838912963867,107.45014190673828,1.7500977516174316,3.536778688430786,0.3940696120262146,0.9830901622772217
673,86.8900375366211,8.687643051147461,0.0,0.010900946334004402,0.02700585126876831,0.9990782141685486,23.19493865966797,109.16163635253906,1.795440435409546,3.316068172454834,0.3910384774208069,0.9843859672546387
674,100.1491928100586,10.013175010681152,0.0,0.012954850681126118,0.04487384110689163,0.9941339492797852,23.285911560058594,109.8660659790039,1.753646731376648,3.32793927192688,0.38225260376930237,0.9857320785522461
675,88.7259521484375,8.871129989624023,0.0,0.011920938268303871,0.027263814583420753,0.9873583316802979,23.1834659576416,109.45037078857422,1.8638911247253418,3.4550418853759766,0.38316431641578674,0.9870600700378418
676,86.70075988769531,8.668464660644531,0.0,0.011464042589068413,0.04648967459797859,0.9914604425430298,23.13996124267578,109.0755386352539,1.7049734592437744,3.396387815475464,0.37909895181655884,0.98838210105896
677,86.03562927246094,8.602035522460938,0.0,0.011702757328748703,0.03572434186935425,0.9694612622261047,22.671554565429688,106.29036712646484,1.7907447814941406,3.6200547218322754,0.3953968584537506,0.9897019863128662
678,79.87894439697266,7.986229419708252,0.0,0.012680867686867714,0.03970785439014435,0.9429439902305603,22.085466384887695,103.42430877685547,1.7871149778366089,3.5974981784820557,0.3849993348121643,0.9910109043121338
679,90.6920166015625,9.067832946777344,0.0,0.010924617759883404,0.02760332264006138,1.0228960514068604,23.914016723632812,113.10859680175781,1.763974905014038,3.5617403984069824,0.39612606167793274,0.9923269748687744
680,93.9843978881836,9.396941184997559,0.0,0.012189405038952827,0.027890224009752274,0.9726759195327759,22.830608367919922,107.29936981201172,1.8518121242523193,3.4271881580352783,0.3838093876838684,0.9937021732330322
681,74.9309310913086,7.4916276931762695,0.0,0.010797661729156971,0.03858179226517677,0.9791401624679565,22.88947105407715,107.45100402832031,1.758952021598816,3.442474842071533,0.38942214846611023,0.9951798915863037
682,84.8191909790039,8.480385780334473,0.0,0.011780188418924809,0.035572879016399384,0.9639081954956055,22.349937438964844,105.12464904785156,1.8323209285736084,3.536827564239502,0.39125576615333557,0.9966139793395996
683,84.78941345214844,8.477468490600586,0.0,0.011435234919190407,0.03286217153072357,0.9898746609687805,23.277088165283203,109.73566436767578,1.8235797882080078,3.537473678588867,0.38666364550590515,0.9980058670043945
684,106.845947265625,10.682929039001465,0.0,0.012298837304115295,0.04354303702712059,0.9954369068145752,23.14861488342285,109.20106506347656,1.7975071668624878,3.6065030097961426,0.3903954327106476,0.9994158744812012
685,89.3333511352539,8.931838035583496,0.0,0.011733305640518665,0.03237257897853851,0.9902027249336243,23.127586364746094,108.58255767822266,1.6725128889083862,3.6309032440185547,0.3916557729244232,1.000805139541626
686,78.76180267333984,7.874750137329102,0.0,0.010711126960814,0.03589695692062378,0.9924852252006531,23.224231719970703,109.29789733886719,1.7951815128326416,3.5464673042297363,0.397357314825058,1.0021321773529053
687,61.83293533325195,6.182077884674072,0.0,0.009555855765938759,0.026019416749477386,0.991117000579834,23.40223503112793,109.8951187133789,1.7147623300552368,3.571533203125,0.4070039987564087,1.003438949584961
688,80.0678482055664,8.00522232055664,0.0,0.01118367537856102,0.04438149183988571,0.9795923233032227,22.92635726928711,108.03671264648438,1.8322863578796387,3.4641525745391846,0.38722360134124756,1.0047590732574463
689,72.05176544189453,7.204002857208252,0.0,0.008951476775109768,0.027823161333799362,1.0313857793807983,24.194454193115234,114.40325927734375,1.7104274034500122,3.5500054359436035,0.39380061626434326,1.0060770511627197
690,67.70491027832031,6.769282341003418,0.0,0.009335746988654137,0.02747589349746704,0.9999949336051941,23.512386322021484,110.77395629882812,1.6980913877487183,3.5152199268341064,0.4045064151287079,1.0073599815368652
691,79.46934509277344,7.945406913757324,0.0,0.011887339875102043,0.03389304131269455,1.0061869621276855,23.58759307861328,111.62488555908203,1.715372085571289,3.4033217430114746,0.3983166813850403,1.0086960792541504
692,72.85877990722656,7.284322738647461,0.0,0.010908210650086403,0.04642000049352646,0.969798743724823,22.538532257080078,105.63409423828125,1.7106317281723022,3.2962594032287598,0.3805619180202484,1.0100290775299072
693,67.20878601074219,6.719596862792969,0.0,0.01053138729184866,0.02289692498743534,0.9873055219650269,23.125656127929688,108.73844909667969,1.7200828790664673,3.497725248336792,0.3947582244873047,1.011404037475586
694,85.55860900878906,8.554230690002441,0.0,0.012624272145330906,0.03676604852080345,0.9679595232009888,22.458127975463867,105.51622009277344,1.704797387123108,3.375882387161255,0.3925977349281311,1.0127460956573486
695,75.18218994140625,7.516778945922852,0.0,0.011133257299661636,0.03273777291178703,0.9862771034240723,23.267454147338867,109.39984893798828,1.8312029838562012,3.546123743057251,0.3826737701892853,1.0140650272369385
696,72.24883270263672,7.223362445831299,0.0,0.010820596478879452,0.04384944587945938,0.9946428537368774,23.21600341796875,109.33793640136719,1.845901608467102,3.5361883640289307,0.3691217601299286,1.015411138534546
697,64.00234985351562,6.3989338874816895,0.0,0.009504450485110283,0.03502243757247925,0.9802956581115723,22.849401473999023,107.52201843261719,1.7286522388458252,3.5971415042877197,0.398599237203598,1.0167489051818848
698,73.25175476074219,7.323845863342285,0.0,0.009924067184329033,0.033701445907354355,0.9916319251060486,23.23726463317871,109.28633880615234,1.734209656715393,3.7016279697418213,0.39254382252693176,1.0180699825286865
699,92.63078308105469,9.261417388916016,0.0,0.012368596158921719,0.042420219630002975,0.9708346724510193,22.696163177490234,106.58326721191406,1.8153139352798462,3.407435894012451,0.38233280181884766,1.0193700790405273
700,92.5183334350586,9.250055313110352,0.0,0.012929165735840797,0.04856082797050476,0.9376650452613831,21.79119110107422,101.44496154785156,1.6531428098678589,3.3919930458068848,0.39269760251045227,1.0206801891326904
701,72.15036010742188,7.21360969543457,0.0,0.010492628440260887,0.03780036419630051,1.0117006301879883,23.772323608398438,112.12525939941406,1.7646805047988892,3.5203967094421387,0.38560646772384644,1.0224120616912842
702,100.9811019897461,10.09633731842041,0.0,0.013463211245834827,0.042664725333452225,0.9698885679244995,22.593910217285156,105.97236633300781,1.7318143844604492,3.3720779418945312,0.38461995124816895,1.0238120555877686
703,81.84584045410156,8.183065414428711,0.0,0.011867308989167213,0.03319808840751648,0.9908417463302612,23.122146606445312,109.36734008789062,1.8467607498168945,3.3937370777130127,0.37850022315979004,1.0251848697662354
704,96.03984069824219,9.602225303649902,0.0,0.012291844934225082,0.05293352156877518,1.0005824565887451,23.206035614013672,109.58840942382812,1.6696369647979736,3.759737253189087,0.3734405040740967,1.026461124420166
705,78.63832092285156,7.862284183502197,0.0,0.011107075959444046,0.04371047765016556,0.9964421987533569,23.47530746459961,110.33185577392578,1.7990063428878784,3.4038002490997314,0.3767494857311249,1.0276930332183838
706,76.75997161865234,7.67457389831543,0.0,0.011387101374566555,0.028373274952173233,0.9958298802375793,23.123510360717773,108.78272247314453,1.7459379434585571,3.6071763038635254,0.38951095938682556,1.028959035873413
707,85.6446533203125,8.562817573547363,0.0,0.011947976425290108,0.04531804472208023,0.9595252871513367,22.501434326171875,105.23262023925781,1.6698106527328491,3.4907286167144775,0.37753188610076904,1.0303421020507812
708,91.76136779785156,9.174619674682617,0.0,0.011711664497852325,0.03456965088844299,0.995681881904602,23.268369674682617,109.56562042236328,1.6758085489273071,3.2788286209106445,0.3991246521472931,1.0316920280456543
709,68.16188049316406,6.8148193359375,0.0,0.010009769350290298,0.036764971911907196,1.0030540227890015,23.464635848999023,110.77410888671875,1.7783203125,3.5413529872894287,0.3934663236141205,1.0330889225006104
710,83.48792266845703,8.347326278686523,0.0,0.011508679017424583,0.031511131674051285,0.9743322730064392,22.67652130126953,106.77882385253906,1.7952150106430054,3.583113431930542,0.38635480403900146,1.0344109535217285
711,71.01827239990234,7.100584983825684,0.0,0.009532919153571129,0.028943514451384544,0.9980932474136353,23.247196197509766,109.8481674194336,1.8320802450180054,3.712536096572876,0.40191537141799927,1.0357511043548584
712,64.65492248535156,6.464259147644043,0.0,0.009671575389802456,0.026518944650888443,0.9895341992378235,23.085491180419922,109.11048126220703,1.8706594705581665,3.4123144149780273,0.4098168909549713,1.0370900630950928
713,87.75907135009766,8.774179458618164,0.0,0.012095434591174126,0.051843270659446716,0.9727687835693359,22.7803955078125,106.96612548828125,1.7858548164367676,3.5294768810272217,0.3799987733364105,1.038383960723877
714,78.92835998535156,7.891350746154785,0.0,0.01154978945851326,0.0330507718026638,0.9811159372329712,22.87571144104004,107.59121704101562,1.789027452468872,3.658442497253418,0.39078304171562195,1.0396819114685059
715,75.77294921875,7.5757293701171875,0.0,0.011723555624485016,0.039314497262239456,0.961388885974884,22.409868240356445,105.43299865722656,1.789138674736023,3.7918078899383545,0.38972559571266174,1.0409879684448242
716,83.23202514648438,8.321728706359863,0.0,0.011535880155861378,0.032009005546569824,0.9807407259941101,22.890174865722656,107.58151245117188,1.7110809087753296,3.463740587234497,0.38596487045288086,1.0423150062561035
717,80.44225311279297,8.042771339416504,0.0,0.011555198580026627,0.0297949630767107,1.0075328350067139,23.550342559814453,111.00735473632812,1.697420358657837,3.3853540420532227,0.4005622863769531,1.0436410903930664
718,79.82530975341797,7.981125354766846,0.0,0.010735804215073586,0.03321392461657524,1.0112087726593018,23.77410125732422,112.09757995605469,1.6887964010238647,3.6254847049713135,0.3872464895248413,1.044964075088501
719,98.27518463134766,9.825714111328125,0.0,0.01374176423996687,0.043052710592746735,0.9620925188064575,22.505050659179688,105.97990417480469,1.8523653745651245,3.4436657428741455,0.36463403701782227,1.0463111400604248
720,85.01212310791016,8.49974250793457,0.0,0.011885469779372215,0.028187669813632965,0.9957466125488281,23.33297348022461,110.06001281738281,1.7699955701828003,3.5544073581695557,0.41036224365234375,1.0475950241088867
721,66.3045425415039,6.628908157348633,0.0,0.010896961204707623,0.04568725824356079,0.9635187387466431,22.474477767944336,105.37979125976562,1.7049400806427002,3.5982139110565186,0.3727971017360687,1.0489630699157715
722,75.93478393554688,7.592104911804199,0.0,0.010346399620175362,0.03387982398271561,1.0005056858062744,23.470048904418945,110.81932067871094,1.768911600112915,3.521277666091919,0.393334299325943,1.050346851348877
723,83.02840423583984,8.301247596740723,0.0,0.012141184881329536,0.037904880940914154,0.977318525314331,22.70178985595703,106.86614227294922,1.8777132034301758,3.4269845485687256,0.3786422908306122,1.0517079830169678
724,84.75475311279297,8.47411823272705,0.0,0.010232686996459961,0.03345339745283127,0.9990041255950928,23.4959659576416,111.00342559814453,1.818063497543335,3.5159177780151367,0.3883420526981354,1.0530779361724854
725,67.59732818603516,6.758203506469727,0.0,0.01019104104489088,0.05103883519768715,1.012775182723999,23.833961486816406,112.65310668945312,1.7758153676986694,3.3752262592315674,0.3644508421421051,1.0543670654296875
726,101.66083526611328,10.164423942565918,0.0,0.013881754130125046,0.027120180428028107,0.9641438722610474,22.681779861450195,106.96068572998047,1.900170087814331,3.474282741546631,0.38292738795280457,1.0556890964508057
727,79.69120788574219,7.967654228210449,0.0,0.011277815327048302,0.03388646990060806,0.9924014806747437,23.27437973022461,109.6367416381836,1.7649402618408203,3.4878811836242676,0.3955270051956177,1.056981086730957
728,61.34429931640625,6.1330108642578125,0.0,0.010686082765460014,0.03504904732108116,0.97328120470047,22.859004974365234,107.63546752929688,1.8131211996078491,3.587632894515991,0.3976292610168457,1.0584218502044678
729,82.23926544189453,8.222494125366211,0.0,0.011180774308741093,0.031467944383621216,0.9997591972351074,23.304553985595703,110.2576904296875,1.8032978773117065,3.664949655532837,0.39727818965911865,1.0598759651184082
730,80.4947509765625,8.047816276550293,0.0,0.012277999892830849,0.04311086982488632,0.9856551289558411,23.081348419189453,108.98796844482422,1.8323513269424438,3.5827019214630127,0.38632655143737793,1.0612928867340088
731,72.1808090209961,7.216653823852539,0.0,0.01072359923273325,0.03550804406404495,0.9848192930221558,22.99628257751465,108.07623291015625,1.721606731414795,3.489835500717163,0.3839079737663269,1.0626499652862549
732,90.056640625,9.003988265991211,0.0,0.012790488079190254,0.03966246545314789,0.997840940952301,23.468122482299805,110.96791076660156,1.7856484651565552,3.582324266433716,0.37026160955429077,1.063953161239624
733,99.48208618164062,9.946419715881348,0.0,0.013276828452944756,0.046166516840457916,0.9756807088851929,22.85521697998047,107.64725494384766,1.7328808307647705,3.6076762676239014,0.39620158076286316,1.0652971267700195
734,72.81639862060547,7.280333995819092,0.0,0.010314373299479485,0.02747216820716858,0.9929261207580566,23.266550064086914,109.59329223632812,1.6767241954803467,3.472501039505005,0.39389336109161377,1.0666210651397705
735,81.96708679199219,8.195137977600098,0.0,0.011887969449162483,0.03819892928004265,0.9835134148597717,22.964824676513672,107.89352416992188,1.7859866619110107,3.303696870803833,0.3829764425754547,1.067903995513916
736,93.35160827636719,9.333507537841797,0.0,0.0129234679043293,0.03611265867948532,0.9714667797088623,22.631153106689453,106.65171813964844,1.721543788909912,3.3971517086029053,0.39151880145072937,1.06929612159729
737,75.31396484375,7.530065536499023,0.0,0.010697613470256329,0.02612655982375145,1.0060994625091553,23.43842124938965,110.98007202148438,1.7881220579147339,3.507842540740967,0.39382725954055786,1.07078218460083
738,91.0248794555664,9.100900650024414,0.0,0.012161171063780785,0.037119049578905106,0.9916633367538452,23.076824188232422,109.10807800292969,1.7568820714950562,3.4344029426574707,0.38928911089897156,1.0721840858459473
739,84.8876724243164,8.487482070922852,0.0,0.010870734229683876,0.019831351935863495,1.0151302814483643,23.889633178710938,113.40406799316406,1.8431323766708374,3.4738733768463135,0.4223983883857727,1.0735478401184082
740,72.92862701416016,7.291591644287109,0.0,0.009723433293402195,0.029945265501737595,1.0366641283035278,24.22523307800293,114.81149291992188,1.753933310508728,3.4544894695281982,0.40343672037124634,1.0749180316925049
