epoch,loss,budget_loss,constraint_loss,euler_loss,mean_c,mean_a_l,mean_a_i,mean_mortgage,homeownership_rate,enrollment_rate,private_healthcare_rate,time
983,102.716796875,10.271000862121582,0.0,0.006789475679397583,1.2701542377471924,30.111160278320312,105.71633911132812,7.085473537445068,0.2814468443393707,0.3439670503139496,0.8317440152168274,3.9693760871887207
984,97.21160125732422,9.720169067382812,0.0,0.009912453591823578,1.1920764446258545,27.10980987548828,97.53247833251953,7.577423095703125,0.26563963294029236,0.285862535238266,0.8359278440475464,3.973299026489258
985,84.3614501953125,8.435273170471191,0.0,0.008722095750272274,1.2635855674743652,29.931482315063477,104.72640991210938,7.873767852783203,0.2959496080875397,0.198211669921875,0.8150897026062012,3.977191925048828
986,125.42426300048828,12.54150676727295,0.0,0.009190610609948635,1.2329829931259155,29.28567123413086,102.75135803222656,8.128557205200195,0.29461944103240967,0.24248874187469482,0.8119702935218811,3.981126308441162
987,88.35575866699219,8.834833145141602,0.0,0.007427890785038471,1.2555428743362427,30.00540542602539,105.00071716308594,6.457663059234619,0.29495173692703247,0.352225661277771,0.8098689317703247,3.9848849773406982
988,100.32528686523438,10.0313720703125,0.0,0.011569718830287457,1.1834710836410522,26.770278930664062,96.96121978759766,7.132390022277832,0.2662377953529358,0.27823179960250854,0.8287204504013062,3.988809108734131
989,86.28244018554688,8.62741756439209,0.0,0.008262082934379578,1.2508087158203125,29.648155212402344,104.21176147460938,7.208489894866943,0.30865412950515747,0.18562009930610657,0.8022444248199463,3.9926791191101074
990,108.9432373046875,10.89352798461914,0.0,0.007955875247716904,1.2758153676986694,30.406137466430664,106.74590301513672,7.344202041625977,0.289569228887558,0.2328229695558548,0.8195556402206421,3.9965641498565674
991,97.59828186035156,9.758947372436523,0.0,0.008801687508821487,1.253375768661499,29.27810287475586,104.17609405517578,7.679114818572998,0.2790484130382538,0.219274640083313,0.8226964473724365,4.000524044036865
992,100.81502532958984,10.08051872253418,0.0,0.009832956828176975,1.2294211387634277,28.704755783081055,101.89765167236328,7.320358753204346,0.2744852602481842,0.2894136905670166,0.8305260539054871,4.004415035247803
993,86.01431274414062,8.600170135498047,0.0,0.012609340250492096,1.2083165645599365,27.808490753173828,99.79237365722656,7.813764572143555,0.28009670972824097,0.3290894627571106,0.8233492374420166,4.008293151855469
994,94.84634399414062,9.483826637268066,0.0,0.008079688996076584,1.2398930788040161,28.710359573364258,103.24771118164062,8.111032485961914,0.271876722574234,0.23940782248973846,0.834007978439331,4.0120720863342285
995,80.02644348144531,8.001736640930176,0.0,0.009082099422812462,1.2366631031036377,28.864330291748047,102.93885040283203,7.472774505615234,0.28120580315589905,0.2807171642780304,0.8263565897941589,4.015917062759399
996,112.74269104003906,11.273061752319336,0.0,0.012071365490555763,1.2389442920684814,29.34508514404297,103.2652359008789,7.0791730880737305,0.29852911829948425,0.24906165897846222,0.8101279735565186,4.019805192947388
997,90.2740707397461,9.026389122009277,0.0,0.010178927332162857,1.2281811237335205,28.966604232788086,102.29471588134766,6.492275714874268,0.28953665494918823,0.2219705879688263,0.8175784945487976,4.023688077926636
998,100.66934967041016,10.066173553466797,0.0,0.007613602094352245,1.2531440258026123,29.675655364990234,104.70330810546875,8.52536392211914,0.2897830307483673,0.2533084750175476,0.8172171115875244,4.02760124206543
999,91.80487823486328,9.179737091064453,0.0,0.00750768044963479,1.2473458051681519,29.27813720703125,104.33544921875,6.905879974365234,0.27370592951774597,0.25531935691833496,0.8268126845359802,4.0313920974731445
1000,108.96826171875,10.895902633666992,0.0,0.009228212758898735,1.228893756866455,28.453899383544922,101.89259338378906,7.513650417327881,0.2753745913505554,0.2680549621582031,0.8271348476409912,4.03522515296936
1001,85.0508804321289,8.504035949707031,0.0,0.01051914319396019,1.2253012657165527,28.517868041992188,101.60697937011719,6.8652191162109375,0.2860489785671234,0.28284627199172974,0.8184715509414673,4.0392560958862305
1002,108.95127868652344,10.894393920898438,0.0,0.007341479882597923,1.2581965923309326,29.7576904296875,105.19318389892578,7.301318168640137,0.28917884826660156,0.26650676131248474,0.8135472536087036,4.043109178543091
1003,92.91060638427734,9.290277481079102,0.0,0.007837356999516487,1.2650628089904785,30.209209442138672,105.9600830078125,7.216667652130127,0.2963120937347412,0.23698832094669342,0.8079054355621338,4.0470170974731445
1004,92.49694061279297,9.248586654663086,0.0,0.011069200932979584,1.2137995958328247,27.928239822387695,100.28081512451172,6.940202713012695,0.28591009974479675,0.24794037640094757,0.8106793761253357,4.050815105438232
1005,76.71951293945312,7.670889854431152,0.0,0.010610586032271385,1.2133166790008545,27.98809242248535,100.51751708984375,7.41641902923584,0.2781185507774353,0.20984084904193878,0.818752646446228,4.054666996002197
1006,118.7313003540039,11.872207641601562,0.0,0.009226243942975998,1.2554709911346436,29.685897827148438,105.43992614746094,7.481838226318359,0.2923913300037384,0.256420761346817,0.8059284090995789,4.058706283569336
1007,92.33692169189453,9.232889175415039,0.0,0.008031096309423447,1.229156255722046,28.341270446777344,102.23201751708984,6.942451000213623,0.2643366754055023,0.23452606797218323,0.8272966146469116,4.062503337860107
1008,104.52446746826172,10.451406478881836,0.0,0.010402461513876915,1.1950316429138184,27.30275535583496,98.85751342773438,8.243589401245117,0.27003929018974304,0.27489009499549866,0.8192569613456726,4.0663743019104
1009,91.01167297363281,9.099874496459961,0.0,0.012923195958137512,1.1891034841537476,27.020709991455078,98.25906372070312,7.162833213806152,0.2720407545566559,0.2137434184551239,0.8137555122375488,4.070098161697388
1010,97.47486877441406,9.746585845947266,0.0,0.009008358232676983,1.2110717296600342,27.61223793029785,100.84149932861328,7.190255165100098,0.2554101347923279,0.28637194633483887,0.8297163844108582,4.073995113372803
1011,76.39826965332031,7.639103889465332,0.0,0.007234563585370779,1.2300853729248047,28.29224395751953,102.47896575927734,7.628195762634277,0.25384989380836487,0.27014410495758057,0.8333738446235657,4.077872276306152
1012,102.7948226928711,10.278220176696777,0.0,0.012620124034583569,1.193866491317749,27.053586959838867,98.33785247802734,6.850297927856445,0.2572930157184601,0.2446461170911789,0.8250813484191895,4.081615209579468
1013,88.75000762939453,8.873709678649902,0.0,0.012909386307001114,1.205141544342041,27.754627227783203,99.880615234375,7.6342291831970215,0.26635709404945374,0.24029389023780823,0.8184020519256592,4.085458278656006
1014,102.30331420898438,10.22935676574707,0.0,0.00975226890295744,1.242279291152954,29.22426986694336,104.20295715332031,7.747037887573242,0.28329572081565857,0.20635588467121124,0.8097550272941589,4.089328289031982
1015,85.76548767089844,8.575767517089844,0.0,0.007810485549271107,1.2510067224502563,29.766204833984375,105.39645385742188,7.9825358390808105,0.2822614908218384,0.23346936702728271,0.810558021068573,4.0931220054626465
1016,93.27759552001953,9.326797485351562,0.0,0.00962087418884039,1.1847113370895386,26.70904541015625,97.69612121582031,6.536020755767822,0.2425333708524704,0.22140982747077942,0.8381972312927246,4.09697413444519
1017,81.66401672363281,8.165451049804688,0.0,0.009505266323685646,1.2375189065933228,28.86705207824707,102.8372802734375,7.09878396987915,0.27615469694137573,0.2252049744129181,0.8162922263145447,4.100970029830933
1018,91.62899780273438,9.162191390991211,0.0,0.007080518174916506,1.2372639179229736,28.642410278320312,102.88026428222656,7.66430139541626,0.25486794114112854,0.21516776084899902,0.8353814482688904,4.1048362255096436
1019,78.44683837890625,7.843778133392334,0.0,0.00905674323439598,1.256691813468933,30.010520935058594,105.3709716796875,7.5279951095581055,0.29145926237106323,0.26359546184539795,0.8055297136306763,4.108655214309692
1020,117.5942153930664,11.75809383392334,0.0,0.013276918791234493,1.2051000595092773,27.682376861572266,99.61931610107422,7.437499046325684,0.2858608067035675,0.18731625378131866,0.8085547685623169,4.11253023147583
1021,92.33285522460938,9.232255935668945,0.0,0.010302938520908356,1.1840306520462036,26.396867752075195,97.32352447509766,6.288169860839844,0.2423458993434906,0.14307953417301178,0.8426601886749268,4.116466999053955
1022,99.41896057128906,9.941160202026367,0.0,0.007353751454502344,1.2335424423217773,28.422142028808594,102.90408325195312,7.854333400726318,0.2517547607421875,0.25849395990371704,0.8355003595352173,4.120327949523926
1023,85.79430389404297,8.578741073608398,0.0,0.006891689728945494,1.2612004280090332,29.349361419677734,105.08358764648438,8.137051582336426,0.25928446650505066,0.1794421523809433,0.8306465148925781,4.124228239059448
1024,108.51871490478516,10.850659370422363,0.0,0.012121808715164661,1.1960970163345337,26.8486328125,98.026123046875,8.3231840133667,0.24454450607299805,0.1650206297636032,0.843890905380249,4.127928018569946
1025,76.48857879638672,7.647833824157715,0.0,0.010242346674203873,1.2299530506134033,28.628223419189453,101.89137268066406,6.916481018066406,0.27727630734443665,0.20788197219371796,0.820452094078064,4.13179612159729
1026,105.71390533447266,10.570501327514648,0.0,0.00889170728623867,1.227973461151123,28.529102325439453,102.27378845214844,7.6585798263549805,0.2675582766532898,0.19759635627269745,0.8234792351722717,4.135598182678223
1027,92.462890625,9.245558738708496,0.0,0.00730325561016798,1.249434471130371,29.683109283447266,104.85957336425781,8.324202537536621,0.2817232608795166,0.2506482005119324,0.813518226146698,4.139491081237793
1028,98.14798736572266,9.813689231872559,0.0,0.011091187596321106,1.2192201614379883,28.609024047851562,101.16007995605469,7.929793357849121,0.2850344777107239,0.20653656125068665,0.8104941844940186,4.143330097198486
1029,79.57295227050781,7.9562554359436035,0.0,0.010401245206594467,1.2105517387390137,28.094234466552734,99.99627685546875,8.533637046813965,0.2750410735607147,0.2120288461446762,0.8119287490844727,4.14729118347168
1030,109.09003448486328,10.908319473266602,0.0,0.0068415249697864056,1.21036958694458,27.79819107055664,100.24681091308594,7.952452659606934,0.24999409914016724,0.20735366642475128,0.8339324593544006,4.150907278060913
1031,109.89888763427734,10.989123344421387,0.0,0.007651247084140778,1.2310943603515625,28.70168113708496,102.10789489746094,7.147347450256348,0.2678115665912628,0.2851699888706207,0.8181416988372803,4.154810190200806
1032,94.60963439941406,9.459790229797363,0.0,0.0117329191416502,1.2440837621688843,28.994911193847656,102.60518646240234,7.579545974731445,0.27268463373184204,0.21036319434642792,0.814621090888977,4.158667087554932
1033,91.74689483642578,9.173567771911621,0.0,0.011212010867893696,1.2102586030960083,27.813739776611328,99.32752227783203,8.654091835021973,0.26501643657684326,0.20507051050662994,0.8137261867523193,4.162698984146118
1034,95.15068817138672,9.514421463012695,0.0,0.006477923132479191,1.2547202110290527,29.283809661865234,103.72210693359375,7.009870529174805,0.2591433823108673,0.2638363242149353,0.8226247429847717,4.166616201400757
1035,93.6849365234375,9.367559432983398,0.0,0.009337304159998894,1.2628912925720215,30.44211196899414,105.75676727294922,7.311164379119873,0.3141637444496155,0.2759035527706146,0.771153450012207,4.170464038848877
1036,119.26717376708984,11.925874710083008,0.0,0.008430049754679203,1.2205405235290527,28.02517318725586,100.09721374511719,8.473235130310059,0.25801315903663635,0.188474640250206,0.8174881339073181,4.174386262893677
1037,113.5169677734375,11.350446701049805,0.0,0.012498633936047554,1.20303475856781,27.579608917236328,98.83685302734375,7.775732040405273,0.2743750810623169,0.2166719287633896,0.7989266514778137,4.178059101104736
1038,78.71734619140625,7.870981216430664,0.0,0.007534966804087162,1.2398836612701416,28.734447479248047,102.42434692382812,7.251385688781738,0.262349933385849,0.23033742606639862,0.8206915259361267,4.181862115859985
1039,78.4260025024414,7.8416643142700195,0.0,0.00935770757496357,1.2414872646331787,29.03618621826172,102.52700805664062,7.024014949798584,0.27392691373825073,0.22141562402248383,0.8097609877586365,4.185840129852295
1040,123.81609344482422,12.380507469177246,0.0,0.011014832183718681,1.2287046909332275,28.587421417236328,101.25106811523438,7.238417148590088,0.2712993025779724,0.26250937581062317,0.8172441124916077,4.189718008041382
1041,106.57910919189453,10.65700626373291,0.0,0.009046812541782856,1.2117069959640503,27.969125747680664,99.82089233398438,6.991000175476074,0.26690706610679626,0.19530309736728668,0.821998119354248,4.1936492919921875
1042,95.01773071289062,9.500807762145996,0.0,0.009652272798120975,1.25298011302948,29.878568649291992,105.03175354003906,7.153350353240967,0.2977403700351715,0.2501527667045593,0.7935525178909302,4.197396993637085
1043,82.82664489746094,8.28187370300293,0.0,0.00790357030928135,1.2541825771331787,29.47130012512207,104.46533203125,5.850851058959961,0.27790695428848267,0.15228861570358276,0.8193299770355225,4.201251029968262
1044,85.63384246826172,8.562335968017578,0.0,0.010484965518116951,1.2209070920944214,27.620779037475586,99.67149353027344,7.611346244812012,0.24729081988334656,0.22139322757720947,0.8391069769859314,4.2050371170043945
1045,65.79428100585938,6.578500747680664,0.0,0.009276201017200947,1.2242873907089233,28.02536392211914,100.29454803466797,7.980772972106934,0.2620253264904022,0.23262855410575867,0.8313087821006775,4.208782196044922
1046,130.9132080078125,13.090545654296875,0.0,0.007753895130008459,1.2650501728057861,29.976064682006836,105.40083312988281,8.54830551147461,0.2832682430744171,0.16981177031993866,0.8121045231819153,4.212559223175049
1047,118.71773529052734,11.871152877807617,0.0,0.006203651428222656,1.2861396074295044,30.420536041259766,106.96406555175781,6.8087544441223145,0.2728947699069977,0.1944633275270462,0.8258255124092102,4.216412305831909
1048,65.47896575927734,6.547011375427246,0.0,0.00885101594030857,1.2197158336639404,28.097789764404297,100.40559387207031,8.3222074508667,0.26713496446609497,0.23443320393562317,0.8283421397209167,4.2202019691467285
1049,55.837158203125,5.582726001739502,0.0,0.009897248819470406,1.2125401496887207,28.044532775878906,99.77290344238281,8.249812126159668,0.2778374254703522,0.16755472123622894,0.8242985010147095,4.224205017089844
1050,129.17974853515625,12.917217254638672,0.0,0.0075629958882927895,1.2509952783584595,29.44768524169922,103.40435791015625,7.925219535827637,0.2701854705810547,0.26388585567474365,0.8232110142707825,4.229960918426514
1051,112.34584045410156,11.233611106872559,0.0,0.009725147858262062,1.2463483810424805,29.469810485839844,103.22161865234375,6.568098068237305,0.28373557329177856,0.21382011473178864,0.814873456954956,4.233567953109741
